prompt,answer,reasoning
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.359 (Controls the skewness of the distribution.)
  Scale: 19 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 32.347 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 2:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.304 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 37.194 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 3:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.101 (Controls the skewness of the distribution.)
  Scale: 29 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 34.084 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 4:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.09 (Controls the skewness of the distribution.)
  Scale: 27 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 31.442 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 5:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 1.597 (Controls the skewness of the distribution.)
  Scale: 16 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 12.431 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.226 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 53.267 within the provided distribution?
Answer:
<answer>50.0</answer>

Example 7:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.455 (Controls the skewness of the distribution.)
  Scale: 23 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 82.506 within the provided distribution?
Answer:
<answer>80.0</answer>


## Consider the following distribution:


  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.0 (Controls the skewness of the distribution.)
  Scale: 20 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value 2.943 within the provided distribution?
Answer:
",0.0,<answer>0.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.359 (Controls the skewness of the distribution.)
  Scale: 19 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 32.347 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 2:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.304 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 37.194 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 3:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.101 (Controls the skewness of the distribution.)
  Scale: 29 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 34.084 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 4:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.09 (Controls the skewness of the distribution.)
  Scale: 27 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 31.442 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 5:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 1.597 (Controls the skewness of the distribution.)
  Scale: 16 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 12.431 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.226 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 53.267 within the provided distribution?
Answer:
<answer>50.0</answer>

Example 7:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.455 (Controls the skewness of the distribution.)
  Scale: 23 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 82.506 within the provided distribution?
Answer:
<answer>80.0</answer>


## Consider the following distribution:


  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.0 (Controls the skewness of the distribution.)
  Scale: 20 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value 2.943 within the provided distribution?
Answer:
",10.0,<answer>10.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.359 (Controls the skewness of the distribution.)
  Scale: 19 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 32.347 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 2:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.304 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 37.194 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 3:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.101 (Controls the skewness of the distribution.)
  Scale: 29 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 34.084 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 4:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.09 (Controls the skewness of the distribution.)
  Scale: 27 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 31.442 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 5:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 1.597 (Controls the skewness of the distribution.)
  Scale: 16 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 12.431 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.226 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 53.267 within the provided distribution?
Answer:
<answer>50.0</answer>

Example 7:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.455 (Controls the skewness of the distribution.)
  Scale: 23 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 82.506 within the provided distribution?
Answer:
<answer>80.0</answer>


## Consider the following distribution:


  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.0 (Controls the skewness of the distribution.)
  Scale: 20 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value 2.943 within the provided distribution?
Answer:
",10.0,<answer>10.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.359 (Controls the skewness of the distribution.)
  Scale: 19 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 32.347 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 2:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.304 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 37.194 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 3:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.101 (Controls the skewness of the distribution.)
  Scale: 29 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 34.084 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 4:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.09 (Controls the skewness of the distribution.)
  Scale: 27 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 31.442 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 5:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 1.597 (Controls the skewness of the distribution.)
  Scale: 16 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 12.431 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.226 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 53.267 within the provided distribution?
Answer:
<answer>50.0</answer>

Example 7:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.455 (Controls the skewness of the distribution.)
  Scale: 23 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 82.506 within the provided distribution?
Answer:
<answer>80.0</answer>


## Consider the following distribution:


  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.0 (Controls the skewness of the distribution.)
  Scale: 20 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value 2.943 within the provided distribution?
Answer:
",10.0,<answer>10.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.359 (Controls the skewness of the distribution.)
  Scale: 19 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 32.347 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 2:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.304 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 37.194 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 3:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.101 (Controls the skewness of the distribution.)
  Scale: 29 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 34.084 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 4:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.09 (Controls the skewness of the distribution.)
  Scale: 27 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 31.442 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 5:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 1.597 (Controls the skewness of the distribution.)
  Scale: 16 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 12.431 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.226 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 53.267 within the provided distribution?
Answer:
<answer>50.0</answer>

Example 7:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.455 (Controls the skewness of the distribution.)
  Scale: 23 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 82.506 within the provided distribution?
Answer:
<answer>80.0</answer>


## Consider the following distribution:


  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.0 (Controls the skewness of the distribution.)
  Scale: 20 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value 2.943 within the provided distribution?
Answer:
",10.0,<answer>10.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.359 (Controls the skewness of the distribution.)
  Scale: 19 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 32.347 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 2:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.304 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 37.194 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 3:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.101 (Controls the skewness of the distribution.)
  Scale: 29 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 34.084 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 4:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.09 (Controls the skewness of the distribution.)
  Scale: 27 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 31.442 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 5:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 1.597 (Controls the skewness of the distribution.)
  Scale: 16 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 12.431 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.226 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 53.267 within the provided distribution?
Answer:
<answer>50.0</answer>

Example 7:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.455 (Controls the skewness of the distribution.)
  Scale: 23 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 82.506 within the provided distribution?
Answer:
<answer>80.0</answer>


## Consider the following distribution:


  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.0 (Controls the skewness of the distribution.)
  Scale: 20 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value 2.943 within the provided distribution?
Answer:
",10.0,<answer>10.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.359 (Controls the skewness of the distribution.)
  Scale: 19 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 32.347 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 2:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.304 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 37.194 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 3:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.101 (Controls the skewness of the distribution.)
  Scale: 29 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 34.084 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 4:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.09 (Controls the skewness of the distribution.)
  Scale: 27 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 31.442 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 5:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 1.597 (Controls the skewness of the distribution.)
  Scale: 16 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 12.431 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.226 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 53.267 within the provided distribution?
Answer:
<answer>50.0</answer>

Example 7:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.455 (Controls the skewness of the distribution.)
  Scale: 23 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 82.506 within the provided distribution?
Answer:
<answer>80.0</answer>


## Consider the following distribution:


  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.0 (Controls the skewness of the distribution.)
  Scale: 20 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value 2.943 within the provided distribution?
Answer:
",0.0,<answer>0.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.359 (Controls the skewness of the distribution.)
  Scale: 19 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 32.347 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 2:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.304 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 37.194 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 3:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.101 (Controls the skewness of the distribution.)
  Scale: 29 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 34.084 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 4:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.09 (Controls the skewness of the distribution.)
  Scale: 27 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 31.442 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 5:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 1.597 (Controls the skewness of the distribution.)
  Scale: 16 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 12.431 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.226 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 53.267 within the provided distribution?
Answer:
<answer>50.0</answer>

Example 7:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.455 (Controls the skewness of the distribution.)
  Scale: 23 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 82.506 within the provided distribution?
Answer:
<answer>80.0</answer>


## Consider the following distribution:


  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.0 (Controls the skewness of the distribution.)
  Scale: 20 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value 2.943 within the provided distribution?
Answer:
",0.0,<answer>0.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.359 (Controls the skewness of the distribution.)
  Scale: 19 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 32.347 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 2:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.304 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 37.194 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 3:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.101 (Controls the skewness of the distribution.)
  Scale: 29 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 34.084 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 4:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.09 (Controls the skewness of the distribution.)
  Scale: 27 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 31.442 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 5:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 1.597 (Controls the skewness of the distribution.)
  Scale: 16 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 12.431 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.226 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 53.267 within the provided distribution?
Answer:
<answer>50.0</answer>

Example 7:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.455 (Controls the skewness of the distribution.)
  Scale: 23 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 82.506 within the provided distribution?
Answer:
<answer>80.0</answer>


## Consider the following distribution:


  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.0 (Controls the skewness of the distribution.)
  Scale: 20 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value 2.943 within the provided distribution?
Answer:
",10.0,<answer>10.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.359 (Controls the skewness of the distribution.)
  Scale: 19 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 32.347 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 2:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.304 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 37.194 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 3:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.101 (Controls the skewness of the distribution.)
  Scale: 29 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 34.084 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 4:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.09 (Controls the skewness of the distribution.)
  Scale: 27 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 31.442 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 5:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 1.597 (Controls the skewness of the distribution.)
  Scale: 16 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 12.431 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.226 (Controls the skewness of the distribution.)
  Scale: 28 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 53.267 within the provided distribution?
Answer:
<answer>50.0</answer>

Example 7:
Distribution:

  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.455 (Controls the skewness of the distribution.)
  Scale: 23 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 82.506 within the provided distribution?
Answer:
<answer>80.0</answer>


## Consider the following distribution:


  Distribution Type: Gamma Distribution
  Characteristics: Used to model waiting times and life data among other things.
  Shape: 2.0 (Controls the skewness of the distribution.)
  Scale: 20 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value 2.943 within the provided distribution?
Answer:
",0.0,<answer>0.0</answer>
