prompt,answer,reasoning
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 942 (Centers the distribution.)
  Scale: 915 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2312.704 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 2:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 930 (Centers the distribution.)
  Scale: 1164 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1706.53 within the provided distribution?
Answer:
<answer>60.0</answer>

Example 3:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1168 (Centers the distribution.)
  Scale: 1080 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1262.789 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 4:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 935 (Centers the distribution.)
  Scale: 991 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1025.763 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 5:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1098 (Centers the distribution.)
  Scale: 984 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 912.015 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1061 (Centers the distribution.)
  Scale: 1081 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2679.967 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 7:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 886 (Centers the distribution.)
  Scale: 1101 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1624.711 within the provided distribution?
Answer:
<answer>60.0</answer>


## Consider the following distribution:


  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1000 (Centers the distribution.)
  Scale: 1000 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value -532.515 within the provided distribution?
Answer:
",0.0,<answer>0.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 942 (Centers the distribution.)
  Scale: 915 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2312.704 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 2:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 930 (Centers the distribution.)
  Scale: 1164 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1706.53 within the provided distribution?
Answer:
<answer>60.0</answer>

Example 3:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1168 (Centers the distribution.)
  Scale: 1080 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1262.789 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 4:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 935 (Centers the distribution.)
  Scale: 991 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1025.763 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 5:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1098 (Centers the distribution.)
  Scale: 984 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 912.015 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1061 (Centers the distribution.)
  Scale: 1081 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2679.967 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 7:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 886 (Centers the distribution.)
  Scale: 1101 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1624.711 within the provided distribution?
Answer:
<answer>60.0</answer>


## Consider the following distribution:


  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1000 (Centers the distribution.)
  Scale: 1000 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value -532.515 within the provided distribution?
Answer:
",10.0,<answer>10.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 942 (Centers the distribution.)
  Scale: 915 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2312.704 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 2:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 930 (Centers the distribution.)
  Scale: 1164 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1706.53 within the provided distribution?
Answer:
<answer>60.0</answer>

Example 3:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1168 (Centers the distribution.)
  Scale: 1080 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1262.789 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 4:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 935 (Centers the distribution.)
  Scale: 991 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1025.763 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 5:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1098 (Centers the distribution.)
  Scale: 984 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 912.015 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1061 (Centers the distribution.)
  Scale: 1081 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2679.967 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 7:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 886 (Centers the distribution.)
  Scale: 1101 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1624.711 within the provided distribution?
Answer:
<answer>60.0</answer>


## Consider the following distribution:


  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1000 (Centers the distribution.)
  Scale: 1000 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value -532.515 within the provided distribution?
Answer:
",0.0,<answer>0.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 942 (Centers the distribution.)
  Scale: 915 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2312.704 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 2:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 930 (Centers the distribution.)
  Scale: 1164 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1706.53 within the provided distribution?
Answer:
<answer>60.0</answer>

Example 3:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1168 (Centers the distribution.)
  Scale: 1080 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1262.789 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 4:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 935 (Centers the distribution.)
  Scale: 991 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1025.763 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 5:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1098 (Centers the distribution.)
  Scale: 984 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 912.015 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1061 (Centers the distribution.)
  Scale: 1081 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2679.967 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 7:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 886 (Centers the distribution.)
  Scale: 1101 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1624.711 within the provided distribution?
Answer:
<answer>60.0</answer>


## Consider the following distribution:


  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1000 (Centers the distribution.)
  Scale: 1000 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value -532.515 within the provided distribution?
Answer:
",10.0,<answer>10.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 942 (Centers the distribution.)
  Scale: 915 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2312.704 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 2:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 930 (Centers the distribution.)
  Scale: 1164 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1706.53 within the provided distribution?
Answer:
<answer>60.0</answer>

Example 3:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1168 (Centers the distribution.)
  Scale: 1080 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1262.789 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 4:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 935 (Centers the distribution.)
  Scale: 991 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1025.763 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 5:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1098 (Centers the distribution.)
  Scale: 984 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 912.015 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1061 (Centers the distribution.)
  Scale: 1081 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2679.967 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 7:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 886 (Centers the distribution.)
  Scale: 1101 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1624.711 within the provided distribution?
Answer:
<answer>60.0</answer>


## Consider the following distribution:


  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1000 (Centers the distribution.)
  Scale: 1000 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value -532.515 within the provided distribution?
Answer:
",10.0,<answer>10.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 942 (Centers the distribution.)
  Scale: 915 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2312.704 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 2:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 930 (Centers the distribution.)
  Scale: 1164 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1706.53 within the provided distribution?
Answer:
<answer>60.0</answer>

Example 3:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1168 (Centers the distribution.)
  Scale: 1080 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1262.789 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 4:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 935 (Centers the distribution.)
  Scale: 991 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1025.763 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 5:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1098 (Centers the distribution.)
  Scale: 984 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 912.015 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1061 (Centers the distribution.)
  Scale: 1081 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2679.967 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 7:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 886 (Centers the distribution.)
  Scale: 1101 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1624.711 within the provided distribution?
Answer:
<answer>60.0</answer>


## Consider the following distribution:


  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1000 (Centers the distribution.)
  Scale: 1000 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value -532.515 within the provided distribution?
Answer:
",10.0,<answer>10.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 942 (Centers the distribution.)
  Scale: 915 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2312.704 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 2:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 930 (Centers the distribution.)
  Scale: 1164 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1706.53 within the provided distribution?
Answer:
<answer>60.0</answer>

Example 3:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1168 (Centers the distribution.)
  Scale: 1080 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1262.789 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 4:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 935 (Centers the distribution.)
  Scale: 991 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1025.763 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 5:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1098 (Centers the distribution.)
  Scale: 984 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 912.015 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1061 (Centers the distribution.)
  Scale: 1081 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2679.967 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 7:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 886 (Centers the distribution.)
  Scale: 1101 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1624.711 within the provided distribution?
Answer:
<answer>60.0</answer>


## Consider the following distribution:


  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1000 (Centers the distribution.)
  Scale: 1000 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value -532.515 within the provided distribution?
Answer:
",10.0,<answer>10.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 942 (Centers the distribution.)
  Scale: 915 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2312.704 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 2:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 930 (Centers the distribution.)
  Scale: 1164 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1706.53 within the provided distribution?
Answer:
<answer>60.0</answer>

Example 3:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1168 (Centers the distribution.)
  Scale: 1080 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1262.789 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 4:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 935 (Centers the distribution.)
  Scale: 991 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1025.763 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 5:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1098 (Centers the distribution.)
  Scale: 984 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 912.015 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1061 (Centers the distribution.)
  Scale: 1081 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2679.967 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 7:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 886 (Centers the distribution.)
  Scale: 1101 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1624.711 within the provided distribution?
Answer:
<answer>60.0</answer>


## Consider the following distribution:


  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1000 (Centers the distribution.)
  Scale: 1000 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value -532.515 within the provided distribution?
Answer:
",10.0,<answer>10.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 942 (Centers the distribution.)
  Scale: 915 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2312.704 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 2:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 930 (Centers the distribution.)
  Scale: 1164 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1706.53 within the provided distribution?
Answer:
<answer>60.0</answer>

Example 3:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1168 (Centers the distribution.)
  Scale: 1080 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1262.789 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 4:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 935 (Centers the distribution.)
  Scale: 991 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1025.763 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 5:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1098 (Centers the distribution.)
  Scale: 984 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 912.015 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1061 (Centers the distribution.)
  Scale: 1081 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2679.967 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 7:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 886 (Centers the distribution.)
  Scale: 1101 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1624.711 within the provided distribution?
Answer:
<answer>60.0</answer>


## Consider the following distribution:


  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1000 (Centers the distribution.)
  Scale: 1000 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value -532.515 within the provided distribution?
Answer:
",10.0,<answer>10.0</answer>
"
## You are an expert on statistics. Your task is to estimate the percentile of a number within a specific distribution. Answer with just a numerical response from 0 to 100. Make sure your final answer is enclosed by xml tags <answer> and </answer>

## Here are some examples to help you understand the task:


Example 1:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 942 (Centers the distribution.)
  Scale: 915 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2312.704 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 2:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 930 (Centers the distribution.)
  Scale: 1164 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1706.53 within the provided distribution?
Answer:
<answer>60.0</answer>

Example 3:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1168 (Centers the distribution.)
  Scale: 1080 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1262.789 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 4:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 935 (Centers the distribution.)
  Scale: 991 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1025.763 within the provided distribution?
Answer:
<answer>40.0</answer>

Example 5:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1098 (Centers the distribution.)
  Scale: 984 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 912.015 within the provided distribution?
Answer:
<answer>30.0</answer>

Example 6:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1061 (Centers the distribution.)
  Scale: 1081 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 2679.967 within the provided distribution?
Answer:
<answer>80.0</answer>

Example 7:
Distribution:

  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 886 (Centers the distribution.)
  Scale: 1101 (Controls the spread of the distribution.)
  
Question:
What is the percentile of 1624.711 within the provided distribution?
Answer:
<answer>60.0</answer>


## Consider the following distribution:


  Distribution Type: Gumbel Distribution
  Characteristics: Often used to model the distribution of extreme values.
  Location: 1000 (Centers the distribution.)
  Scale: 1000 (Controls the spread of the distribution.)
  

## Here is your question:
Question:
What is the percentile of the value -532.515 within the provided distribution?
Answer:
",10.0,<answer>10.0</answer>
